Id,TextTopics,TopicPercentages
99_5829_4,146,0.33090659976005554
99_5829_4,101,0.32642605900764465
99_5830_4,115,0.3273822069168091
99_5830_4,133,0.3271291255950928
99_5838_4,117,0.3277864456176758
99_5838_4,99,0.3277432322502136
99_5873_4,128,0.4845263957977295
99_5873_4,111,0.37254202365875244
99_5875_4,109,0.43731167912483215
99_5875_4,146,0.31587478518486023
99_5879_4,105,0.5566632151603699
99_5879_4,148,0.33879536390304565
99_5882_4,99,0.39524322748184204
99_5882_4,157,0.3945654630661011
99_5884_4,146,0.33090856671333313
99_5884_4,98,0.3273646831512451
99_5890_4,157,0.4073079824447632
99_5890_4,139,0.37945619225502014
99_5891_4,148,0.5332717895507812
99_5891_4,119,0.3167709708213806
99_5904_4,111,0.4239068031311035
99_5904_4,141,0.37759140133857727
99_5914_4,109,0.3427482545375824
99_5914_4,98,0.3273639678955078
99_5915_4,146,0.3309060335159302
99_5915_4,115,0.327382355928421
99_5927_4,137,0.4936721920967102
99_5927_4,153,0.33016470074653625
99_5928_4,126,0.3269250988960266
99_5928_4,138,0.3268663287162781
99_5929_4,146,0.33090636134147644
99_5929_4,124,0.32782799005508423
99_5933_4,113,0.4145725965499878
99_5933_4,142,0.41440561413764954
99_5939_4,109,0.34274551272392273
99_5939_4,126,0.32695120573043823
99_5966_4,131,0.3426850438117981
99_5966_4,109,0.32751160860061646
99_5968_4,141,0.349837064743042
99_5968_4,121,0.3039036989212036
99_5978_4,111,0.44768282771110535
99_5978_4,136,0.3054385185241699
99_6004_4,131,0.3426155745983124
99_6004_4,109,0.32758113741874695
99_6007_4,109,0.34274524450302124
99_6007_4,98,0.3273698687553406
99_6022_4,143,0.5013332962989807
99_6022_4,146,0.32428881525993347
99_6026_4,110,0.39477628469467163
99_6026_4,139,0.34416306018829346
99_6035_4,107,0.5110277533531189
99_6035_4,144,0.3390466868877411
99_6038_4,98,0.42119669914245605
99_6038_4,109,0.37820208072662354
99_6042_4,147,0.33037611842155457
99_6042_4,92,0.4
99_6045_4,131,0.7350676655769348
99_6045_4,92,0.6666666666666666
99_6047_4,147,0.3303755819797516
99_6047_4,95,0.3300870954990387
99_6047_4,92,0.4
99_6050_4,109,0.3427456021308899
99_6050_4,147,0.3275110423564911
99_6051_4,120,0.4956415891647339
99_6051_4,111,0.37896209955215454
99_6064_4,111,0.4062086045742035
99_6064_4,147,0.3951108157634735
99_6070_4,111,0.4464960992336273
99_6070_4,92,0.375
99_6071_4,109,0.3427464962005615
99_6071_4,136,0.32780376076698303
99_6073_4,109,0.34274551272392273
99_6073_4,115,0.3273821473121643
99_6077_4,111,0.355964332818985
99_6077_4,126,0.31674692034721375
99_6078_4,111,0.3457600176334381
99_6078_4,109,0.34274542331695557
99_6081_4,98,0.377826988697052
99_6081_4,126,0.36073943972587585
99_6090_4,147,0.43996116518974304
99_6090_4,131,0.304497629404068
99_6095_4,147,0.39511406421661377
99_6095_4,92,0.5
99_6098_4,118,0.5972558856010437
99_6098_4,147,0.33987945318222046
99_6103_4,111,0.3457607924938202
99_6103_4,152,0.328419029712677
99_6107_4,109,0.45434772968292236
99_6107_4,111,0.31007254123687744
99_6121_4,153,0.3335200250148773
99_6121_4,149,0.31997913122177124
99_6129_4,104,0.4516344666481018
99_6129_4,109,0.3632303476333618
99_6147_4,111,0.3457600176334381
99_6147_4,109,0.34274545311927795
99_6148_4,109,0.3363659083843231
99_6148_4,116,0.33313071727752686
99_6177_4,111,0.34576013684272766
99_6177_4,98,0.3273695707321167
99_6201_4,111,0.34576013684272766
99_6201_4,138,0.32685354351997375
99_6206_4,141,0.3278051018714905
99_6206_4,129,0.326534628868103
99_6208_4,111,0.3457600176334381
99_6208_4,117,0.3277861177921295
99_6209_4,141,0.32780736684799194
99_6209_4,135,0.3273196220397949
99_6220_4,99,0.3277454972267151
99_6220_4,127,0.32635822892189026
99_6226_4,111,0.3457644283771515
99_6226_4,152,0.32841184735298157
99_6247_4,111,0.3457615375518799
99_6247_4,104,0.32627150416374207
99_6251_4,125,0.3271920382976532
99_6251_4,158,0.32644516229629517
99_6254_4,119,0.3304380774497986
99_6254_4,147,0.3275069296360016
99_6266_4,111,0.3457600176334381
99_6266_4,117,0.3277861177921295
99_6272_4,117,0.39498960971832275
99_6272_4,97,0.39454734325408936
99_6284_4,128,0.327085942029953
99_6284_4,126,0.3269454538822174
99_6287_4,146,0.33090630173683167
99_6287_4,113,0.3278334438800812
99_6292_4,111,0.3457678556442261
99_6292_4,127,0.32634758949279785
99_6301_4,111,0.3457193970680237
99_6301_4,117,0.3278065025806427
99_6304_4,117,0.32779109477996826
99_6304_4,158,0.32644224166870117
99_6310_4,111,0.3457602858543396
99_6310_4,99,0.32774338126182556
99_6312_4,111,0.34576040506362915
99_6312_4,153,0.32708731293678284
99_6331_4,111,0.34576019644737244
99_6331_4,139,0.32793349027633667
99_6333_4,111,0.345760315656662
99_6333_4,139,0.3279332220554352
99_6337_4,111,0.3457096815109253
99_6337_4,103,0.32646825909614563
99_6338_4,111,0.3457600176334381
99_6338_4,117,0.3277861177921295
99_6368_4,95,0.36962682008743286
99_6368_4,109,0.3165939450263977
99_6370_4,133,0.33286985754966736
99_6370_4,126,0.3212016224861145
99_6378_4,138,0.3268471956253052
99_6378_4,149,0.32640501856803894
99_6384_4,144,0.33061647415161133
99_6384_4,117,0.32778626680374146
99_6408_4,122,0.3283807337284088
99_6408_4,96,0.32676059007644653
99_6415_4,129,0.43123042583465576
99_6415_4,119,0.3093399703502655
99_6424_4,122,0.3283807337284088
99_6424_4,96,0.32676059007644653
99_6431_4,111,0.3457605540752411
99_6431_4,152,0.32841938734054565
99_6432_4,108,0.327413409948349
99_6432_4,127,0.32635968923568726
99_6464_4,105,0.4128601849079132
99_6464_4,130,0.3272583484649658
99_6467_4,136,0.32781893014907837
99_6467_4,106,0.3273804783821106
99_6467_4,93,0.5
99_6470_4,109,0.4897388219833374
99_6470_4,93,0.3333333333333333
99_6472_4,141,0.3278050422668457
99_6472_4,135,0.3273245394229889
99_6478_4,108,0.5168903470039368
99_6478_4,112,0.3517768979072571
99_6483_4,122,0.6506165862083435
99_6483_4,93,0.5
99_6484_4,111,0.5052058696746826
99_6484_4,93,0.3333333333333333
99_6488_4,99,0.4289243221282959
99_6488_4,144,0.36332494020462036
99_6489_4,105,0.3279418647289276
99_6489_4,155,0.3262717127799988
99_6494_4,105,0.32794079184532166
99_6494_4,115,0.32738247513771057
99_6497_4,130,0.6506790518760681
99_6497_4,93,0.6666666666666666
99_6498_4,136,0.46824613213539124
99_6498_4,93,0.3333333333333333
99_6504_4,119,0.3627732992172241
99_6504_4,146,0.3011036515235901
99_6516_4,130,0.32843297719955444
99_6516_4,136,0.32780468463897705
99_6516_4,93,0.6666666666666666
99_6518_4,130,0.32843270897865295
99_6518_4,116,0.326751708984375
99_6518_4,93,0.5
99_6519_4,112,0.4179215729236603
99_6519_4,115,0.37352636456489563
99_6523_4,144,0.3306167423725128
99_6523_4,152,0.3284200131893158
99_6523_4,93,0.5
99_6524_4,144,0.3426988124847412
99_6524_4,126,0.3148690164089203
99_6525_4,146,0.3309154808521271
99_6525_4,99,0.3277246654033661
99_6530_4,144,0.4958306550979614
99_6530_4,115,0.33026623725891113
99_6533_4,102,0.3826083540916443
99_6533_4,93,0.3333333333333333
99_6535_4,112,0.4863964915275574
99_6535_4,93,0.3333333333333333
99_6536_4,106,0.4631499648094177
99_6536_4,146,0.3631114959716797
99_6552_4,112,0.32966408133506775
99_6552_4,155,0.3262593150138855
99_6552_4,93,0.5
99_6554_4,111,0.34576013684272766
99_6554_4,138,0.32685354351997375
99_6560_4,116,0.495945006608963
99_6560_4,111,0.304904043674469
99_6565_4,144,0.49375393986701965
99_6565_4,93,0.3333333333333333
99_6571_4,112,0.4930301010608673
99_6571_4,93,0.3333333333333333
99_6578_4,111,0.4474894106388092
99_6578_4,109,0.3941245377063751
99_6582_4,115,0.40461450815200806
99_6582_4,144,0.3367328941822052
99_6594_4,157,0.48188742995262146
99_6594_4,93,1.0
99_6596_4,119,0.43695884943008423
99_6596_4,151,0.30378684401512146
99_6608_4,146,0.3309064507484436
99_6608_4,139,0.32793331146240234
99_6616_4,112,0.3296492099761963
99_6616_4,100,0.3259273171424866
99_6622_4,111,0.4218476414680481
99_6622_4,144,0.3333996534347534
99_6627_4,111,0.34053274989128113
99_6627_4,116,0.3319791853427887
99_6629_4,144,0.3306170403957367
99_6629_4,136,0.327804833650589
99_6629_4,93,0.5
99_6633_4,111,0.41928282380104065
99_6633_4,144,0.33596447110176086
99_6634_4,111,0.3457602560520172
99_6634_4,99,0.32774341106414795
99_6635_4,144,0.3306165933609009
99_6635_4,98,0.32736966013908386
99_6638_4,152,0.7358033061027527
99_6638_4,93,1.0
99_6649_4,146,0.3940046727657318
99_6649_4,98,0.30322790145874023
99_6654_4,144,0.33061736822128296
99_6654_4,103,0.3264164328575134
99_6656_4,136,0.3278050124645233
99_6656_4,154,0.32657361030578613
99_6656_4,93,0.5
99_6665_4,109,0.3427456319332123
99_6665_4,144,0.33061644434928894
99_6666_4,114,0.36509546637535095
99_6666_4,93,0.3333333333333333
99_6667_4,116,0.39940205216407776
99_6667_4,142,0.3390595018863678
99_6672_4,111,0.4219042658805847
99_6672_4,144,0.3333430886268616
99_6681_4,154,0.3311547636985779
99_6681_4,144,0.3260316550731659
99_6682_4,141,0.33368274569511414
99_6682_4,111,0.31099018454551697
99_6684_4,130,0.48458990454673767
99_6684_4,93,1.0
99_6689_4,109,0.3427455723285675
99_6689_4,135,0.32732436060905457
99_6693_4,121,0.6579475402832031
99_6693_4,93,0.4
99_6694_4,112,0.651896059513092
99_6694_4,93,0.3333333333333333
99_6695_4,112,0.4065818786621094
99_6695_4,93,0.5
99_6700_4,112,0.6518551111221313
99_6700_4,93,0.5
99_6705_4,146,0.4342060685157776
99_6705_4,107,0.3110659718513489
99_6710_4,106,0.3519240617752075
99_6710_4,109,0.34851717948913574
99_6711_4,117,0.3277863562107086
99_6711_4,99,0.32774341106414795
99_6716_4,156,0.3267812430858612
99_6716_4,137,0.32645556330680847
99_6722_4,97,0.32611340284347534
99_6722_4,140,0.326080858707428
99_6732_4,116,0.3267357349395752
99_6732_4,154,0.32657909393310547
99_6735_4,136,0.48366445302963257
99_6735_4,93,1.0
99_6743_4,144,0.4577012062072754
99_6743_4,105,0.3931296467781067
99_6764_4,111,0.3457637131214142
99_6764_4,126,0.32694411277770996
99_6784_4,119,0.3304380774497986
99_6784_4,147,0.3275068998336792
99_6785_4,146,0.4554385840892792
99_6785_4,111,0.3479453921318054
99_6798_4,139,0.32793372869491577
99_6798_4,99,0.3277435302734375
99_6809_4,122,0.3283768594264984
99_6809_4,108,0.3274141848087311
99_6818_4,105,0.38950881361961365
99_6818_4,111,0.30406785011291504
99_6824_4,146,0.39717864990234375
99_6824_4,138,0.3947068154811859
99_6826_4,111,0.3457600176334381
99_6826_4,119,0.3304358720779419
99_6829_4,99,0.32774606347084045
99_6829_4,156,0.3267775774002075
99_6855_4,109,0.33783796429634094
99_6855_4,153,0.3319949507713318
99_6856_4,119,0.33044180274009705
99_6856_4,127,0.32634836435317993
99_6863_4,119,0.3304358720779419
99_6863_4,117,0.3277861475944519
99_6864_4,111,0.3457621932029724
99_6864_4,134,0.3265528380870819
99_6866_4,144,0.4145841896533966
99_6866_4,95,0.32644543051719666
99_6870_4,153,0.3270877003669739
99_6870_4,145,0.32628941535949707
99_6871_4,111,0.3457600772380829
99_6871_4,133,0.3271290361881256
99_6873_4,111,0.3457600474357605
99_6873_4,121,0.32729408144950867
99_6901_4,111,0.42121759057044983
99_6901_4,117,0.3318890333175659
99_6904_4,111,0.3457556962966919
99_6904_4,117,0.3277882933616638
99_6911_4,146,0.3309062421321869
99_6911_4,117,0.3277862071990967
99_6941_4,117,0.327786386013031
99_6941_4,99,0.32774338126182556
99_6944_4,122,0.32837700843811035
99_6944_4,105,0.32794034481048584
99_6946_4,112,0.48639458417892456
99_6946_4,93,1.0
99_6953_4,109,0.3378566801548004
99_6953_4,153,0.3319762945175171
99_6956_4,111,0.34576013684272766
99_6956_4,128,0.3270849585533142
99_6958_4,99,0.327742338180542
99_6958_4,108,0.3274140954017639
99_6959_4,144,0.4072725772857666
99_6959_4,110,0.33369460701942444
99_6961_4,111,0.3457600176334381
99_6961_4,109,0.34274542331695557
99_6962_4,151,0.3356424570083618
99_6962_4,139,0.3190609812736511
99_6971_4,128,0.32709044218063354
99_6971_4,116,0.32674112915992737
99_6977_4,117,0.37232574820518494
99_6977_4,152,0.36870601773262024
99_6986_4,111,0.34576407074928284
99_6986_4,108,0.32740694284439087
99_7007_4,139,0.32793354988098145
99_7007_4,138,0.3268537223339081
99_7009_4,151,0.3267689049243927
99_7009_4,96,0.32675808668136597
99_7010_4,144,0.3306165039539337
99_7010_4,115,0.32738232612609863
99_7021_4,146,0.33090680837631226
99_7021_4,144,0.3306155502796173
99_7032_4,146,0.33090639114379883
99_7032_4,128,0.32708504796028137
99_7246_4,139,0.36117202043533325
99_7246_4,122,0.3308370113372803
99_7263_4,111,0.3631458282470703
99_7263_4,116,0.3307455778121948
99_7266_4,111,0.349322110414505
99_7266_4,126,0.3122856914997101
99_7268_4,124,0.39530137181282043
99_7268_4,95,0.39477649331092834
99_7271_4,156,0.4425809979438782
99_7271_4,113,0.3226996064186096
99_7293_4,113,0.4403627812862396
99_7293_4,134,0.37297818064689636
99_7308_4,105,0.3758857548236847
99_7308_4,115,0.35063114762306213
99_7326_4,133,0.5488989353179932
99_7326_4,142,0.3023737072944641
99_7364_4,97,0.5816172361373901
99_7364_4,142,0.35552331805229187
99_7401_4,142,0.38638007640838623
99_7401_4,106,0.3141036331653595
99_7410_4,122,0.4429287314414978
99_7410_4,147,0.38662439584732056
99_7424_4,111,0.3396236002445221
99_7424_4,147,0.3295356035232544
99_7426_4,131,0.3059808313846588
99_7426_4,92,0.3333333333333333
99_7427_4,98,0.4245932102203369
99_7427_4,92,0.3333333333333333
99_7436_4,139,0.44131290912628174
99_7436_4,109,0.33655810356140137
99_7439_4,116,0.4409257173538208
99_7439_4,147,0.3313577175140381
99_7443_4,154,0.3305796682834625
99_7443_4,98,0.32336196303367615
99_7446_4,119,0.331855446100235
99_7446_4,113,0.33053919672966003
99_7455_4,131,0.4906490445137024
99_7455_4,147,0.33391183614730835
99_7459_4,147,0.32751113176345825
99_7459_4,98,0.327369749546051
99_7463_4,109,0.39941439032554626
99_7463_4,92,0.5
99_7468_4,108,0.4455913007259369
99_7468_4,147,0.3288753926753998
99_7468_4,92,0.36363636363636365
99_7470_4,147,0.4141298234462738
99_7470_4,92,0.3333333333333333
99_7473_4,109,0.3883884847164154
99_7473_4,127,0.30671602487564087
99_7478_4,119,0.33043619990348816
99_7478_4,99,0.327743262052536
99_7481_4,147,0.7811147570610046
99_7481_4,92,0.3076923076923077
99_7487_4,119,0.33043795824050903
99_7487_4,104,0.32627013325691223
99_7492_4,147,0.44515109062194824
99_7492_4,92,0.5
99_7496_4,147,0.432495653629303
99_7496_4,92,0.3333333333333333
99_7501_4,111,0.40619203448295593
99_7501_4,122,0.3956499397754669
99_7502_4,122,0.33083128929138184
99_7502_4,139,0.330558180809021
99_7505_4,122,0.33081504702568054
99_7505_4,152,0.326975017786026
99_7532_4,112,0.3386213779449463
99_7532_4,122,0.3317360281944275
99_7535_4,148,0.4935939610004425
99_7535_4,122,0.3308311998844147
99_7537_4,111,0.3395748436450958
99_7537_4,122,0.33085304498672485
99_7543_4,122,0.3308202624320984
99_7543_4,121,0.3302677571773529
