Id,TextTopics,TopicPercentages
99_5815_4,84,0.34274575114250183
99_5815_4,114,0.3279332220554352
99_5829_4,121,0.33090662956237793
99_5829_4,76,0.32642605900764465
99_5830_4,90,0.3273822069168091
99_5830_4,108,0.3271291255950928
99_5838_4,92,0.3277864456176758
99_5838_4,74,0.3277432322502136
99_5873_4,103,0.48455554246902466
99_5873_4,86,0.3725128769874573
99_5875_4,84,0.4379774332046509
99_5875_4,121,0.3152090311050415
99_5879_4,80,0.5566624999046326
99_5879_4,123,0.3387950658798218
99_5882_4,74,0.39524322748184204
99_5882_4,132,0.3945654630661011
99_5884_4,121,0.33090850710868835
99_5884_4,73,0.3273647427558899
99_5890_4,132,0.4075792729854584
99_5890_4,114,0.3795040249824524
99_5891_4,123,0.5331662893295288
99_5891_4,94,0.31687650084495544
99_5904_4,86,0.42333072423934937
99_5904_4,116,0.37816742062568665
99_5914_4,84,0.3427482545375824
99_5914_4,73,0.3273640275001526
99_5915_4,121,0.3309059739112854
99_5915_4,90,0.3273823857307434
99_5927_4,112,0.4936721920967102
99_5927_4,128,0.33016470074653625
99_5928_4,101,0.3269250988960266
99_5928_4,113,0.32686635851860046
99_5929_4,121,0.33090636134147644
99_5929_4,99,0.32782799005508423
99_5933_4,88,0.41457274556159973
99_5933_4,117,0.4144054055213928
99_5939_4,84,0.34274551272392273
99_5939_4,101,0.32695120573043823
99_5966_4,106,0.3424311578273773
99_5966_4,84,0.32776549458503723
99_5968_4,116,0.34992438554763794
99_5968_4,96,0.30390664935112
99_5978_4,86,0.44746512174606323
99_5978_4,111,0.30565518140792847
99_6004_4,106,0.3418254256248474
99_6004_4,84,0.3283712565898895
99_6007_4,84,0.34274524450302124
99_6007_4,73,0.3273698687553406
99_6022_4,118,0.5013208985328674
99_6022_4,121,0.32430118322372437
99_6026_4,85,0.39568886160850525
99_6026_4,114,0.34325075149536133
99_6035_4,82,0.5111133456230164
99_6035_4,119,0.33896109461784363
99_6038_4,73,0.42168572545051575
99_6038_4,84,0.37771308422088623
99_6042_4,122,0.3303760886192322
99_6042_4,135,0.4
99_6045_4,106,0.7350518107414246
99_6045_4,135,0.6666666666666666
99_6047_4,122,0.3303755223751068
99_6047_4,70,0.33008724451065063
99_6047_4,135,0.4
99_6050_4,84,0.3427456021308899
99_6050_4,122,0.3275110423564911
99_6051_4,95,0.4956429600715637
99_6051_4,86,0.3789607882499695
99_6064_4,86,0.4062085747718811
99_6064_4,122,0.3951108157634735
99_6070_4,86,0.44649484753608704
99_6070_4,135,0.375
99_6071_4,84,0.3427465260028839
99_6071_4,111,0.32780373096466064
99_6073_4,84,0.34274551272392273
99_6073_4,90,0.3273821771144867
99_6077_4,86,0.3559877276420593
99_6077_4,101,0.3167235553264618
99_6078_4,86,0.3457600176334381
99_6078_4,84,0.34274542331695557
99_6081_4,73,0.3806949555873871
99_6081_4,101,0.35787147283554077
99_6090_4,122,0.4400063157081604
99_6090_4,106,0.30445244908332825
99_6095_4,122,0.39511412382125854
99_6095_4,135,0.5
99_6098_4,93,0.5972638726234436
99_6098_4,122,0.33987152576446533
99_6103_4,86,0.3457607328891754
99_6103_4,127,0.3284190595149994
99_6107_4,84,0.4545711278915405
99_6107_4,86,0.3098490536212921
99_6121_4,128,0.33352115750312805
99_6121_4,124,0.3199779987335205
99_6129_4,79,0.451634019613266
99_6129_4,84,0.3632306158542633
99_6147_4,86,0.3457600176334381
99_6147_4,84,0.34274542331695557
99_6148_4,84,0.3364000916481018
99_6148_4,91,0.3330965042114258
99_6177_4,86,0.34576013684272766
99_6177_4,73,0.3273695707321167
99_6201_4,86,0.34576013684272766
99_6201_4,113,0.32685354351997375
99_6206_4,116,0.3278051018714905
99_6206_4,104,0.32653459906578064
99_6208_4,86,0.3457600176334381
99_6208_4,92,0.3277861177921295
99_6209_4,116,0.32780736684799194
99_6209_4,110,0.3273196816444397
99_6220_4,74,0.3277454972267151
99_6220_4,102,0.32635822892189026
99_6226_4,86,0.3457644283771515
99_6226_4,127,0.32841184735298157
99_6247_4,86,0.3457615077495575
99_6247_4,79,0.3262714445590973
99_6251_4,100,0.3271920680999756
99_6251_4,133,0.32644516229629517
99_6254_4,94,0.3304380774497986
99_6254_4,122,0.3275068998336792
99_6266_4,86,0.3457600176334381
99_6266_4,92,0.3277861177921295
99_6272_4,92,0.39498960971832275
99_6272_4,72,0.39454734325408936
99_6284_4,103,0.3270859718322754
99_6284_4,101,0.326945424079895
99_6287_4,121,0.33090630173683167
99_6287_4,88,0.3278334438800812
99_6292_4,86,0.34576788544654846
99_6292_4,102,0.32634755969047546
99_6301_4,86,0.34571945667266846
99_6301_4,92,0.3278064727783203
99_6304_4,92,0.32779109477996826
99_6304_4,133,0.32644224166870117
99_6310_4,86,0.3457602858543396
99_6310_4,74,0.32774338126182556
99_6312_4,86,0.34576040506362915
99_6312_4,128,0.32708731293678284
99_6331_4,86,0.34576019644737244
99_6331_4,114,0.3279334306716919
99_6333_4,86,0.345760315656662
99_6333_4,114,0.3279332220554352
99_6337_4,86,0.3457096815109253
99_6337_4,78,0.32646825909614563
99_6338_4,86,0.3457600176334381
99_6338_4,92,0.3277861177921295
99_6368_4,70,0.3695172369480133
99_6368_4,84,0.3167174160480499
99_6370_4,108,0.33331790566444397
99_6370_4,101,0.32075390219688416
99_6378_4,113,0.3268474042415619
99_6378_4,124,0.3264049291610718
99_6384_4,119,0.33061647415161133
99_6384_4,92,0.32778623700141907
99_6408_4,97,0.3283807635307312
99_6408_4,71,0.32676059007644653
99_6415_4,104,0.43131595849990845
99_6415_4,94,0.30925440788269043
99_6424_4,97,0.3283807635307312
99_6424_4,71,0.32676056027412415
99_6431_4,86,0.3457605838775635
99_6431_4,127,0.32841938734054565
99_6432_4,83,0.327413409948349
99_6432_4,102,0.32635968923568726
99_6453_4,127,0.4335772693157196
99_6453_4,84,0.36645451188087463
99_6464_4,80,0.4125969707965851
99_6464_4,105,0.32752153277397156
99_6467_4,111,0.32781893014907837
99_6467_4,81,0.32738056778907776
99_6467_4,136,0.5
99_6470_4,84,0.48976248502731323
99_6470_4,136,0.3333333333333333
99_6472_4,116,0.3278050422668457
99_6472_4,110,0.3273245394229889
99_6478_4,83,0.5169159173965454
99_6478_4,87,0.3517512083053589
99_6483_4,97,0.6506155133247375
99_6483_4,136,0.5
99_6484_4,86,0.5052058696746826
99_6484_4,136,0.3333333333333333
99_6488_4,74,0.42824289202690125
99_6488_4,119,0.3640054762363434
99_6489_4,80,0.32794189453125
99_6489_4,130,0.3262716829776764
99_6494_4,80,0.32794079184532166
99_6494_4,90,0.3273824155330658
99_6497_4,105,0.6506790518760681
99_6497_4,136,0.6666666666666666
99_6498_4,111,0.4691161811351776
99_6498_4,136,0.3333333333333333
99_6504_4,94,0.36274605989456177
99_6504_4,121,0.3011302947998047
99_6516_4,105,0.32843297719955444
99_6516_4,111,0.32780471444129944
99_6516_4,136,0.6666666666666666
99_6518_4,105,0.32843270897865295
99_6518_4,91,0.3267516791820526
99_6518_4,136,0.5
99_6519_4,87,0.41793590784072876
99_6519_4,90,0.37351205945014954
99_6523_4,119,0.3306167423725128
99_6523_4,127,0.3284200131893158
99_6523_4,136,0.5
99_6524_4,119,0.34272539615631104
99_6524_4,101,0.31484243273735046
99_6525_4,121,0.3309154510498047
99_6525_4,74,0.3277246654033661
99_6530_4,119,0.4958306550979614
99_6530_4,90,0.33026623725891113
99_6533_4,77,0.3828345835208893
99_6533_4,136,0.3333333333333333
99_6535_4,87,0.4863964319229126
99_6535_4,136,0.3333333333333333
99_6536_4,81,0.46302711963653564
99_6536_4,121,0.363234281539917
99_6552_4,87,0.3296641707420349
99_6552_4,130,0.32625919580459595
99_6552_4,136,0.5
99_6554_4,86,0.34576013684272766
99_6554_4,113,0.32685354351997375
99_6560_4,91,0.4975751042366028
99_6560_4,86,0.3032740652561188
99_6565_4,119,0.49375393986701965
99_6565_4,136,0.3333333333333333
99_6571_4,87,0.49303004145622253
99_6571_4,136,0.3333333333333333
99_6578_4,86,0.4490245282649994
99_6578_4,84,0.3925895094871521
99_6582_4,90,0.404115229845047
99_6582_4,119,0.33723214268684387
99_6594_4,132,0.48188742995262146
99_6594_4,136,1.0
99_6596_4,94,0.43588969111442566
99_6596_4,126,0.30485594272613525
99_6608_4,121,0.330906480550766
99_6608_4,114,0.32793328166007996
99_6616_4,87,0.3296491503715515
99_6616_4,75,0.3259272873401642
99_6622_4,86,0.42203429341316223
99_6622_4,119,0.3332130014896393
99_6627_4,86,0.3405297100543976
99_6627_4,91,0.33198225498199463
99_6629_4,119,0.3306170403957367
99_6629_4,111,0.3278048038482666
99_6629_4,136,0.5
99_6633_4,86,0.42165419459342957
99_6633_4,119,0.3335931599140167
99_6634_4,86,0.3457602858543396
99_6634_4,74,0.32774338126182556
99_6635_4,119,0.3306165635585785
99_6635_4,73,0.32736966013908386
99_6638_4,127,0.7358033061027527
99_6638_4,136,1.0
99_6649_4,121,0.39401909708976746
99_6649_4,73,0.30322036147117615
99_6654_4,119,0.33061736822128296
99_6654_4,78,0.3264164328575134
99_6656_4,111,0.3278050124645233
99_6656_4,129,0.32657361030578613
99_6656_4,136,0.5
99_6665_4,84,0.3427456021308899
99_6665_4,119,0.33061644434928894
99_6666_4,89,0.36513328552246094
99_6666_4,136,0.3333333333333333
99_6667_4,91,0.39889663457870483
99_6667_4,117,0.3395744562149048
99_6672_4,86,0.4215938448905945
99_6672_4,119,0.3336534798145294
99_6681_4,129,0.33113595843315125
99_6681_4,119,0.32605046033859253
99_6682_4,116,0.33739423751831055
99_6682_4,86,0.31115174293518066
99_6684_4,105,0.48458993434906006
99_6684_4,136,1.0
99_6689_4,84,0.3427455723285675
99_6689_4,110,0.32732436060905457
99_6693_4,96,0.6579475402832031
99_6693_4,136,0.4
99_6694_4,87,0.6518939137458801
99_6694_4,136,0.3333333333333333
99_6695_4,87,0.4063521921634674
99_6695_4,136,0.5
99_6700_4,87,0.6518955230712891
99_6700_4,136,0.5
99_6705_4,121,0.43406906723976135
99_6705_4,82,0.3112030327320099
99_6710_4,81,0.35205233097076416
99_6710_4,84,0.34837648272514343
99_6711_4,92,0.327786386013031
99_6711_4,74,0.32774338126182556
99_6716_4,131,0.3267812728881836
99_6716_4,112,0.3264555037021637
99_6722_4,72,0.32611340284347534
99_6722_4,115,0.326080858707428
99_6732_4,91,0.3267356753349304
99_6732_4,129,0.32657909393310547
99_6735_4,111,0.48366445302963257
99_6735_4,136,1.0
99_6743_4,119,0.458665132522583
99_6743_4,80,0.3921657204627991
99_6764_4,86,0.3457637131214142
99_6764_4,101,0.32694411277770996
99_6784_4,94,0.3304380774497986
99_6784_4,122,0.3275069296360016
99_6785_4,121,0.4555955231189728
99_6785_4,86,0.3477884829044342
99_6798_4,114,0.3279336988925934
99_6798_4,74,0.3277435302734375
99_6809_4,97,0.3283768594264984
99_6809_4,83,0.3274141848087311
99_6818_4,80,0.38980722427368164
99_6818_4,86,0.30365121364593506
99_6824_4,121,0.39717862010002136
99_6824_4,113,0.3947068154811859
99_6826_4,86,0.3457600176334381
99_6826_4,94,0.3304358720779419
99_6829_4,74,0.32774609327316284
99_6829_4,131,0.3267775774002075
99_6855_4,84,0.3377314805984497
99_6855_4,128,0.332101434469223
99_6856_4,94,0.33044183254241943
99_6856_4,102,0.32634836435317993
99_6863_4,94,0.3304358422756195
99_6863_4,92,0.3277861475944519
99_6864_4,86,0.3457622230052948
99_6864_4,109,0.3265528082847595
99_6866_4,119,0.41480162739753723
99_6866_4,70,0.3262280821800232
99_6870_4,128,0.3270877003669739
99_6870_4,120,0.32628941535949707
99_6871_4,86,0.3457600772380829
99_6871_4,108,0.3271290361881256
99_6873_4,86,0.3457600474357605
99_6873_4,96,0.32729408144950867
99_6901_4,86,0.42139384150505066
99_6901_4,92,0.3317128121852875
99_6904_4,86,0.3457558751106262
99_6904_4,92,0.32778823375701904
99_6911_4,121,0.3309062421321869
99_6911_4,92,0.3277862071990967
99_6941_4,92,0.32778632640838623
99_6941_4,74,0.32774341106414795
99_6944_4,97,0.3283770680427551
99_6944_4,80,0.32794031500816345
99_6946_4,87,0.4863945245742798
99_6946_4,136,1.0
99_6953_4,84,0.3380199074745178
99_6953_4,128,0.3318130671977997
99_6956_4,86,0.34576013684272766
99_6956_4,103,0.3270849585533142
99_6958_4,74,0.3277423679828644
99_6958_4,83,0.32741406559944153
99_6959_4,119,0.412643700838089
99_6959_4,85,0.3283233940601349
99_6961_4,86,0.3457600176334381
99_6961_4,84,0.34274542331695557
99_6962_4,126,0.33547043800354004
99_6962_4,114,0.3192329704761505
99_6971_4,103,0.32709041237831116
99_6971_4,91,0.32674121856689453
99_6977_4,92,0.37232571840286255
99_6977_4,127,0.3687344193458557
99_6986_4,86,0.34576407074928284
99_6986_4,83,0.32740694284439087
99_7007_4,114,0.32793354988098145
99_7007_4,113,0.3268537223339081
99_7009_4,126,0.3267689049243927
99_7009_4,71,0.3267580568790436
99_7010_4,119,0.3306165635585785
99_7010_4,90,0.32738226652145386
99_7021_4,121,0.33090680837631226
99_7021_4,119,0.3306155502796173
99_7032_4,121,0.33090639114379883
99_7032_4,103,0.32708504796028137
99_7246_4,114,0.3598890006542206
99_7246_4,97,0.3308371603488922
99_7263_4,86,0.36314550042152405
99_7263_4,91,0.3307458758354187
99_7266_4,86,0.34934884309768677
99_7266_4,101,0.3122231066226959
99_7268_4,99,0.39530137181282043
99_7268_4,70,0.39477649331092834
99_7271_4,131,0.44259530305862427
99_7271_4,88,0.3227120041847229
99_7293_4,88,0.44037625193595886
99_7293_4,109,0.3729647099971771
99_7308_4,80,0.37588441371917725
99_7308_4,90,0.35057204961776733
99_7326_4,108,0.5489071607589722
99_7326_4,117,0.3023485839366913
99_7364_4,72,0.5816176533699036
99_7364_4,117,0.35552284121513367
99_7401_4,117,0.38648971915245056
99_7401_4,81,0.3140386641025543
99_7410_4,97,0.4429287314414978
99_7410_4,122,0.38662439584732056
99_7424_4,86,0.3396236002445221
99_7424_4,122,0.329535573720932
99_7426_4,106,0.30570948123931885
99_7426_4,135,0.3333333333333333
99_7427_4,73,0.4245932102203369
99_7427_4,135,0.3333333333333333
99_7436_4,114,0.44131308794021606
99_7436_4,84,0.3365580141544342
99_7439_4,91,0.4409257173538208
99_7439_4,122,0.3313577473163605
99_7443_4,129,0.33058691024780273
99_7443_4,73,0.3233547508716583
99_7446_4,94,0.3318554759025574
99_7446_4,88,0.33053919672966003
99_7455_4,106,0.4906618893146515
99_7455_4,122,0.33389899134635925
99_7459_4,122,0.32751116156578064
99_7459_4,73,0.32736971974372864
99_7463_4,84,0.399417906999588
99_7463_4,135,0.5
99_7468_4,83,0.4454772472381592
99_7468_4,122,0.32887688279151917
99_7468_4,135,0.36363636363636365
99_7470_4,122,0.4138360023498535
99_7470_4,135,0.3333333333333333
99_7473_4,84,0.38838738203048706
99_7473_4,102,0.3067168593406677
99_7478_4,94,0.33043619990348816
99_7478_4,74,0.3277432322502136
99_7481_4,122,0.7811146974563599
99_7481_4,135,0.3076923076923077
99_7487_4,94,0.33043795824050903
99_7487_4,79,0.32627013325691223
99_7492_4,122,0.4447983503341675
99_7492_4,135,0.5
99_7496_4,122,0.43283796310424805
99_7496_4,135,0.3333333333333333
99_7501_4,86,0.40619218349456787
99_7501_4,97,0.395649790763855
99_7502_4,97,0.33083122968673706
99_7502_4,114,0.3305581212043762
99_7505_4,97,0.33081504702568054
99_7505_4,127,0.3269776701927185
99_7532_4,87,0.3386070132255554
99_7532_4,97,0.3317345082759857
99_7535_4,123,0.4935939908027649
99_7535_4,97,0.3308311700820923
99_7537_4,86,0.3395748436450958
99_7537_4,97,0.33085307478904724
99_7543_4,97,0.3308202624320984
99_7543_4,96,0.3302677571773529
