Id,TextTopics,TopicPercentages
99_3298_4,299,0.8345796168999533
99_3299_4,316,0.8757963799389523
99_3300_4,263,0.8582734149437861
99_3302_4,262,0.48803674859883167
99_3303_4,324,0.5028699025585015
99_3304_4,313,0.8346097716192948
99_3305_4,295,0.7513743572603343
99_3307_4,271,0.49353779551337934
99_3309_4,324,0.5028699025585015
99_3316_4,351,0.7514496488942166
99_3317_4,327,0.7516373670229465
99_3318_4,351,0.5028992977884332
99_3322_4,261,0.876028992594672
99_3323_4,215,0.6692011113515914
99_3329_4,258,0.8346842976878975
99_3334_4,284,0.6693500795265628
99_3336_4,275,0.7517098955471098
99_3337_4,277,0.8757844043227855
99_3339_4,249,0.8016017979251975
99_3342_4,288,0.8579705120959283
99_3348_4,219,0.8583400869581266
99_3349_4,326,0.6751359778015951
99_3353_4,284,0.5040251192898436
99_3359_4,355,0.6133856431683494
99_3360_4,280,0.5032264206982672
99_3363_4,317,0.7515046240144657
99_3365_4,258,0.889789531791932
99_3375_4,213,0.5033203773985696
99_3380_4,298,0.7515320447389947
99_3381_4,224,0.5036350045802104
99_3385_4,347,0.6691519160598812
99_3388_4,352,0.4808226085355809
99_3391_4,285,0.5740359282220349
99_3395_4,274,0.6691994960906134
99_3399_4,243,0.8344498119468526
99_3402_4,233,0.8584044497358851
99_3412_4,247,0.7515499611138816
99_3414_4,352,0.7514557069089236
99_3415_4,206,0.8582450719292974
99_3416_4,214,0.751594852532719
99_3417_4,287,0.8581241167566401
99_3422_4,349,0.8344671818013336
99_3431_4,284,0.5040251192898436
99_3433_4,214,0.5764015966924195
99_3445_4,275,0.6689465273961464
99_3450_4,274,0.5037992441359195
99_3451_4,251,0.8014126784811267
99_3463_4,343,0.7514441764824354
99_3464_4,345,0.5030369680177572
99_3472_4,318,0.6689348289633315
99_3476_4,263,0.6693046348688347
99_3477_4,289,0.6688409644544508
99_3479_4,322,0.8014526251179572
99_3480_4,324,0.5028699025585015
99_3481_4,316,0.8580530056445168
